source,source_siren,id,date_seance,date_publication,url,seance_type
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-16--subvention-a-l-association-INSER-ART.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-15-subvention-a-la-Mutualite-Francaise-Martinique.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-14-subvention-a-l-entreprise-individuelle-HAPPY-SILVERS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-12-subvention-a-l-association--Mi-Se-Fos-du-Diamant.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-11-subvention-a-l-association-Saint-Georges-de-la-Bateliere.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-10-subvention-a-l-association-Les-Physalis-de-Ducos.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-889-1-subvention-a-l-association-AAPAT.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-7-subvention-a-TREMPLIN’S.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-6-subvention-a-l’association-les-chantiers-de-Trenelle.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-5-subvention-a-CIVIS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-4-subvention-a-AMBROISE-CONSTRUCTION.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-3-subvention-a-ALPHANET.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-2-subvention-a-ACTIVE-LAVEO.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-888-1-subvention-a-ACTION-INSERTION-PAR-L’ECONOMIQUE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-887-1-subvention-a-l’association-KOUDMEN-NUMERIK.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-886-1-subvention-a-l’EPLEFPA-LEGTA-CROIX-RIVAIL.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-885-1-subvention-a-FIDL.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-884-1-subvention-a-l’association-APPRENDRE-ET-REUSSIR.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-883-1-subvention-a-FIDL.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-882-1--subvention-a-l’association-ADESS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-881-1--approbation-du-budget-du-fonds-de-solidarite-pour-le-logement.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-880-1-transfert-du-solde-d-une-subvention.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-879-2-abrogation-d’un-arrete-delibere-societe-Ozanam.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-879-1-abrogation-d’un-arrete-delibere-SIMAR.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-878-1-transfert-du-solde-d-une-subvention.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-877-1-subvention-a-des-beneficiaires-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-876-1-subvention-a-l-operateur-social-AB-STRATEGIE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-875-1-subvention-exceptionnelle-a-un-beneficiaire-au-titre-de-l-aide-autonome.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-874-1-subvention-complementaire-a-la-LBU-2022.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-873-1-subvention-complementaire-a-la-LBU-2022.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-872-1-subvention-a-des-beneficiaires-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-871-1-subvention-au-titre-de-l-aide-autonome-a-la-rehabilitation-pour-des-travaux-de-toiture.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-870-1-subvention-exceptionnelle-a-des-beneficiaires-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-869-1-subvention-a-des-beneficiaires-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-868-1-subvention-a-des-beneficiaires-au-titre-de-l-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-867-1-subvention-a-des-beneficiaires-au-titre-de-l-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-866-1-subvention-a-des-beneficiaires-dispositif-cadre-d-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-865-1-subvention-a-des-beneficiaires-dispositif-cadre-d-aide-autonome-a-la-rehabilitation-de-logements-individuels.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-864-2-subvention-FEDER-a-la-SAS-SIAPOC.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-864-1-subvention-FEDER-a-la--S.A-LA-MARTINIQUAISE-DE-VALORISATION.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-863-1-subvention-FEDER-a-DUVILLE-FABRICATION-D’ARMATURES.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-862-1-subvention-en-cofinancement-avec-le-FEDER-a-la-SARL-LOCAVET.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-861-1-subvention-du-FEAMP-a-M.-LARGANGE-Jeremy.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-860-3-subvention-du-FEAMP-a-M.-VALOIR-Tony.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-860-2-subvention-du-FEAMP-a-M.-SICOT-Laurent.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-860-1-subvention-du-FEAMP-a-M.--DORIN-Eric.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-859-1-subvention-du-FEAMP-a-M.-JOS-Yann.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-858-1-modification-de-l’arrete-delibere-n°19-537-1-octroi-d’une-subvention-FEADER-a-l’OFFICE-NATIONAL-DES-FORETS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-857-1-modification-de-l’arrete-delibere-n°22-527-1-a-l’octroi-d’une-subvention-FEADER-a-DUNO-Dimitri.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-856-1-subvention-en-cofinancement-avec-le-FEADER-a-M.-VINCENT-SULLY-Eugene-Jacques.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-855-1-subvention-FEADER-a-la-SARL-UNION.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-854-1--subvention-FEADER-a-la-SARL-SOMOBAN.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-853-1-subvention-FEADER-a-la-GAEC-LA-CIM-JEAN.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-852-1-subvention-FEADER-a-M.-JALTA-Mickael.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-851-1subvention-FEADER-a-la-SARL-PAQUEMAR.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-850-1-subvention-FEADER-a-M.-TATLOT-Alain-Patrick.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-849-1-aide-FEADER-a--M.-ALOMALOO-Donald.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-848-1-subvention-FEADER-a-M.-DUPROS-Louis-Bernard.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-847-1-subvention-FEADER-a-l’EARL-FAURIEN.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-846-1-subvention-FEADER-a--la-SARL-LA-FERMETTE-FRANCISCAINE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-845-1-subvention-FEADER-a-Mme-DEVAL-THIMON-Nathalie.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-844-1--subvention-FEADER-a-la-SARL-DISTILLERIE-LA-FAVORITE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-843-1--subvention-FEADER-a-M.-VOTIER-Richard-Leon.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-842-1--subvention-FEADER-a-M.-DOMERGUE-Joseph-Luc.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-841-1-rejet-de-primes-d-incitation-au-recrutement-des-apprentis.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-840-1--primes-d-incitation-au-recrutement-des-apprentis.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-839-1-rejet-de-primes-d-incitation-au-recrutement-des-apprentis.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-838-1--primes-d-incitation-au-recrutement-des-apprentis.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-837-1-d’aides-individuelles-a-la-formation-agent-de-la-fonction-publique.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-836-1-d’aides-individuelles-a-la-formation-agent-de-la-fonction-publique.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-835-1-d’aides-individuelles-a-la-formation-LADOM.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-834-1-d’aides-individuelles-a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-831-1-rejet-d’aides-individuelles-a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-830-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-829-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-828-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-827-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-826-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-825-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-823-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-822-1-subvention-pour-le-financement-d’aides-individuelles--a-la-formation.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-820-1-Subvention-a-l-AGEFMA.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-819-2--subventions-exceptionnelles-d-equipement-et-de-fonctionnement-pour-le-lycee-Schœlcher.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-819-1-subventions-exceptionnelles-d-equipement-et-de-fonctionnement-pour-le-lycee-Schœlcher.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-818-1-subvention-formulee-par-l-Ecole-Vatel-Martinique.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-817-1-subvention-au-comite-martiniquais-du-tourisme.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-816-1-abrogation-de-l‘arrete-delibere-n°22-231-6-d’une-subvention-a-la-societe-SASU-ECO’PRIMEUR-CHEZ-NICOLAS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-815-1--rejet-du-recours-de-la-SARL-NAYARADOUX-SEJOURS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-814-1-subvention-a-l-association-culture-artistique-professionnel-export-antilles.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-813-1-subvention-a-la-societe-SELECTION-DISTRIBUTION-INTERNET.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-812-1-subvention-a-l’EURL-LE-VIEUX-HANGAR.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-811-1-subvention-a-la-societe-RUBIS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-810-1-rejet-de-la-subvention-presentee-par-la-societe-INDIGO.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-809-1-subvention-a-l’entreprise-individuelle-SYLVESTRE-PHILIPPE-LUCIEN.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-808-1--subvention-a-la-societe-PLANETE-DIAMANT.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-807-1--subvention-a-la-societe-HYLODIAS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-806-1-subvention-a-la-societe-CASA-NOSTRA.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-8-subvention-a-la-societe-AGNES-ROSE-SHOES.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-7-subvention-a-l’entreprise-EURL-STEEVENS-GREPAS-INGENIERIE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-6-subvention-a-la-societe-LS-SOPA.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-5-subvention-a-l’entreprise-KLELIA-FLORENT.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-4-subvention-a-la-societe-SARL-L-AIGLE-VERT.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-3-subvention-a-l’entreprise-MARIE-CALIXTE-APPOLINE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-2-subvention-a-la-societe-ZAKARI.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-805-1-subvention-a-la-societe-BY-J..PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-804-1--rejet-de-la-subvention-presentee-par-le-GIE-TRANSAIR-SERVICES.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-803-2-subvention-a-la-societe-KAZA-COMMUNICATION.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-803-1-subvention-a-la-societe-LA-GRANGE-A-PAIN.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-802-1--subvention-a-la-societe-TECHNIC-METAL-PLUS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-9-subvention-a-l’association-LAKANSYEL.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-8-subvention-a-la-societe-ACE-RESTO.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-7-subvention-a-la-societe-King-Detail-Lavage-Auto-Sud.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-6-subvention-a-la-societe-MADACCESS.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-5-subvention-a-la-societe-ID-ARMA.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-4-subvention-a-l’entreprise-FANNY-CHARLES-EMILE.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-3-subvention-a-la-societe-THE-MOOVING.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-2-subvention-a-l’entreprise-EUGENE-VARISOT.PDF,
CTM,200055507,,2022-09-02,2023-01-26,https://www.collectivitedemartinique.mq/docs/actes2023/executif/22-801-12-subvention-a-la-societe-SOPRONAJ.PDF,
